filename,label
01357_test.png,ship
01358_test.png,bird
01359_test.png,dog
01360_test.png,ship
01361_test.png,dog
01362_test.png,ship
01363_test.png,frog
01364_test.png,horse
01365_test.png,automobile
01366_test.png,horse
01367_test.png,ship
01368_test.png,ship
01369_test.png,ship
01370_test.png,automobile
01371_test.png,horse
01372_test.png,ship
01373_test.png,automobile
01374_test.png,dog
01375_test.png,automobile
01376_test.png,bird
01377_test.png,ship
01378_test.png,ship
01379_test.png,ship
01380_test.png,airplane
01381_test.png,horse
01382_test.png,horse
01383_test.png,ship
01384_test.png,frog
01385_test.png,dog
01386_test.png,horse
01387_test.png,ship
01388_test.png,automobile
01389_test.png,automobile
01390_test.png,dog
01391_test.png,airplane
01392_test.png,automobile
01393_test.png,horse
01394_test.png,horse
01395_test.png,frog
01396_test.png,ship
01397_test.png,cat
01398_test.png,airplane
01399_test.png,horse
01400_test.png,frog
01401_test.png,airplane
01402_test.png,automobile
01403_test.png,bird
01404_test.png,horse
01405_test.png,frog
01406_test.png,ship
01407_test.png,dog
01408_test.png,airplane
01409_test.png,truck
01410_test.png,horse
01411_test.png,cat
01412_test.png,frog
01413_test.png,truck
01414_test.png,horse
01415_test.png,cat
01416_test.png,ship
01417_test.png,horse
01418_test.png,automobile
01419_test.png,truck
01420_test.png,dog
01421_test.png,truck
01422_test.png,ship
01423_test.png,horse
01424_test.png,horse
01425_test.png,airplane
01426_test.png,airplane
01427_test.png,airplane
01428_test.png,airplane
01429_test.png,frog
01430_test.png,ship
01431_test.png,ship
01432_test.png,truck
01433_test.png,automobile
01434_test.png,ship
01435_test.png,automobile
01436_test.png,airplane
01437_test.png,airplane
01438_test.png,ship
01439_test.png,airplane
01440_test.png,automobile
01441_test.png,horse
01442_test.png,automobile
01443_test.png,horse
01444_test.png,horse
01445_test.png,automobile
01446_test.png,automobile
01447_test.png,frog
01448_test.png,automobile
01449_test.png,dog
01450_test.png,cat
01451_test.png,ship
01452_test.png,airplane
01453_test.png,frog
01454_test.png,airplane
01455_test.png,automobile
01456_test.png,horse
01457_test.png,automobile
01458_test.png,frog
01459_test.png,ship
01460_test.png,horse
01461_test.png,automobile
01462_test.png,frog
01463_test.png,airplane
01464_test.png,airplane
01465_test.png,ship
01466_test.png,ship
01467_test.png,automobile
01468_test.png,horse
01469_test.png,airplane
01470_test.png,automobile
01471_test.png,horse
01472_test.png,automobile
01473_test.png,truck
01474_test.png,automobile
01475_test.png,frog
01476_test.png,frog
01477_test.png,horse
01478_test.png,horse
01479_test.png,airplane
01480_test.png,automobile
01481_test.png,horse
01482_test.png,automobile
01483_test.png,horse
01484_test.png,frog
01485_test.png,dog
01486_test.png,cat
01487_test.png,horse
01488_test.png,cat
01489_test.png,cat
01490_test.png,cat
01491_test.png,airplane
01492_test.png,bird
01493_test.png,automobile
01494_test.png,truck
01495_test.png,ship
01496_test.png,truck
01497_test.png,truck
01498_test.png,horse
01499_test.png,automobile
01500_test.png,horse
01501_test.png,frog
01502_test.png,ship
01503_test.png,bird
01504_test.png,horse
01505_test.png,airplane
01506_test.png,bird
01507_test.png,airplane
01508_test.png,airplane
01509_test.png,cat
01510_test.png,frog
01511_test.png,airplane
01512_test.png,cat
01513_test.png,ship
01514_test.png,ship
01515_test.png,ship
01516_test.png,ship
01517_test.png,airplane
01518_test.png,cat
01519_test.png,horse
01520_test.png,automobile
01521_test.png,airplane
01522_test.png,horse
01523_test.png,airplane
01524_test.png,deer
01525_test.png,automobile
01526_test.png,airplane
01527_test.png,automobile
01528_test.png,ship
01529_test.png,frog
01530_test.png,horse
01531_test.png,truck
01532_test.png,automobile
01533_test.png,airplane
01534_test.png,horse
01535_test.png,dog
01536_test.png,automobile
01537_test.png,truck
01538_test.png,ship
01539_test.png,bird
01540_test.png,airplane
01541_test.png,cat
01542_test.png,horse
01543_test.png,dog
01544_test.png,ship
01545_test.png,bird
01546_test.png,frog
01547_test.png,frog
01548_test.png,frog
01549_test.png,dog
01550_test.png,dog
01551_test.png,automobile
01552_test.png,airplane
01553_test.png,automobile
01554_test.png,automobile
01555_test.png,truck
01556_test.png,bird
01557_test.png,automobile
01558_test.png,horse
01559_test.png,ship
01560_test.png,ship
01561_test.png,automobile
01562_test.png,horse
01563_test.png,airplane
01564_test.png,frog
01565_test.png,ship
01566_test.png,truck
01567_test.png,automobile
01568_test.png,airplane
01569_test.png,dog
01570_test.png,airplane
01571_test.png,horse
01572_test.png,cat
01573_test.png,ship
01574_test.png,ship
01575_test.png,airplane
01576_test.png,horse
01577_test.png,frog
01578_test.png,horse
01579_test.png,horse
01580_test.png,bird
01581_test.png,truck
01582_test.png,airplane
01583_test.png,truck
01584_test.png,automobile
01585_test.png,automobile
01586_test.png,automobile
01587_test.png,truck
01588_test.png,dog
01589_test.png,automobile
01590_test.png,horse
01591_test.png,truck
01592_test.png,ship
01593_test.png,airplane
01594_test.png,cat
01595_test.png,horse
01596_test.png,cat
01597_test.png,airplane
01598_test.png,dog
01599_test.png,cat
01600_test.png,airplane
01601_test.png,automobile
01602_test.png,dog
01603_test.png,ship
01604_test.png,automobile
01605_test.png,frog
01606_test.png,automobile
01607_test.png,horse
01608_test.png,automobile
01609_test.png,airplane
01610_test.png,horse
01611_test.png,bird
01612_test.png,airplane
01613_test.png,frog
01614_test.png,automobile
01615_test.png,horse
01616_test.png,ship
01617_test.png,airplane
01618_test.png,dog
01619_test.png,truck
01620_test.png,ship
01621_test.png,cat
01622_test.png,airplane
01623_test.png,cat
01624_test.png,airplane
01625_test.png,dog
01626_test.png,airplane
01627_test.png,airplane
01628_test.png,dog
01629_test.png,dog
01630_test.png,truck
01631_test.png,ship
01632_test.png,ship
01633_test.png,airplane
01634_test.png,airplane
01635_test.png,frog
01636_test.png,horse
01637_test.png,airplane
01638_test.png,horse
01639_test.png,ship
01640_test.png,frog
01641_test.png,airplane
01642_test.png,truck
01643_test.png,dog
01644_test.png,horse
01645_test.png,truck
01646_test.png,automobile
01647_test.png,airplane
01648_test.png,automobile
01649_test.png,truck
01650_test.png,ship
01651_test.png,automobile
01652_test.png,automobile
01653_test.png,ship
01654_test.png,dog
01655_test.png,deer
01656_test.png,truck
01657_test.png,cat
01658_test.png,frog
01659_test.png,horse
01660_test.png,automobile
01661_test.png,horse
01662_test.png,automobile
01663_test.png,ship
01664_test.png,airplane
01665_test.png,ship
01666_test.png,cat
01667_test.png,horse
01668_test.png,truck
01669_test.png,ship
01670_test.png,frog
01671_test.png,ship
01672_test.png,airplane
01673_test.png,cat
01674_test.png,horse
01675_test.png,horse
01676_test.png,truck
01677_test.png,horse
01678_test.png,truck
01679_test.png,airplane
01680_test.png,dog
01681_test.png,airplane
01682_test.png,frog
01683_test.png,airplane
01684_test.png,airplane
01685_test.png,truck
01686_test.png,airplane
01687_test.png,automobile
01688_test.png,cat
01689_test.png,cat
01690_test.png,ship
01691_test.png,automobile
01692_test.png,automobile
01693_test.png,dog
01694_test.png,truck
01695_test.png,truck
01696_test.png,frog
01697_test.png,automobile
01698_test.png,automobile
01699_test.png,automobile
01700_test.png,cat
01701_test.png,automobile
01702_test.png,frog
01703_test.png,airplane
01704_test.png,automobile
01705_test.png,automobile
01706_test.png,ship
01707_test.png,ship
01708_test.png,truck
01709_test.png,ship
01710_test.png,cat
01711_test.png,horse
01712_test.png,cat
01713_test.png,truck
01714_test.png,dog
01715_test.png,automobile
01716_test.png,airplane
01717_test.png,horse
01718_test.png,frog
01719_test.png,ship
01720_test.png,dog
01721_test.png,airplane
01722_test.png,airplane
01723_test.png,truck
01724_test.png,truck
01725_test.png,frog
01726_test.png,truck
01727_test.png,frog
01728_test.png,automobile
01729_test.png,dog
01730_test.png,frog
01731_test.png,airplane
01732_test.png,dog
01733_test.png,automobile
01734_test.png,automobile
01735_test.png,cat
01736_test.png,truck
01737_test.png,ship
01738_test.png,airplane
01739_test.png,cat
01740_test.png,horse
01741_test.png,automobile
01742_test.png,horse
01743_test.png,horse
01744_test.png,airplane
01745_test.png,airplane
01746_test.png,horse
01747_test.png,horse
01748_test.png,cat
01749_test.png,truck
01750_test.png,bird
01751_test.png,horse
01752_test.png,deer
01753_test.png,ship
01754_test.png,deer
01755_test.png,automobile
01756_test.png,horse
01757_test.png,ship
01758_test.png,truck
01759_test.png,airplane
01760_test.png,frog
01761_test.png,automobile
01762_test.png,airplane
01763_test.png,truck
01764_test.png,truck
01765_test.png,ship
01766_test.png,airplane
01767_test.png,truck
01768_test.png,truck
01769_test.png,automobile
01770_test.png,airplane
01771_test.png,dog
01772_test.png,truck
01773_test.png,cat
01774_test.png,airplane
01775_test.png,horse
01776_test.png,dog
01777_test.png,truck
01778_test.png,horse
01779_test.png,cat
01780_test.png,airplane
01781_test.png,horse
01782_test.png,horse
01783_test.png,automobile
01784_test.png,automobile
01785_test.png,horse
01786_test.png,deer
01787_test.png,airplane
01788_test.png,automobile
01789_test.png,cat
01790_test.png,frog
01791_test.png,truck
01792_test.png,ship
01793_test.png,ship
01794_test.png,airplane
01795_test.png,ship
01796_test.png,automobile
01797_test.png,truck
01798_test.png,horse
01799_test.png,airplane
01800_test.png,automobile
01801_test.png,horse
01802_test.png,frog
01803_test.png,frog
01804_test.png,frog
01805_test.png,automobile
01806_test.png,truck
01807_test.png,airplane
01808_test.png,truck
01809_test.png,horse
01810_test.png,airplane
01811_test.png,frog
01812_test.png,horse
01813_test.png,horse
01814_test.png,frog
01815_test.png,horse
01816_test.png,ship
01817_test.png,truck
01818_test.png,automobile
01819_test.png,automobile
01820_test.png,airplane
01821_test.png,ship
01822_test.png,bird
01823_test.png,airplane
01824_test.png,dog
01825_test.png,airplane
01826_test.png,horse
01827_test.png,truck
01828_test.png,frog
01829_test.png,ship
01830_test.png,automobile
01831_test.png,airplane
01832_test.png,airplane
01833_test.png,airplane
01834_test.png,cat
01835_test.png,truck
01836_test.png,horse
01837_test.png,ship
01838_test.png,truck
01839_test.png,airplane
01840_test.png,frog
01841_test.png,truck
01842_test.png,airplane
01843_test.png,frog
01844_test.png,dog
01845_test.png,deer
01846_test.png,automobile
01847_test.png,airplane
01848_test.png,ship
01849_test.png,dog
01850_test.png,truck
01851_test.png,automobile
01852_test.png,horse
01853_test.png,airplane
01854_test.png,dog
01855_test.png,truck
01856_test.png,horse
01857_test.png,ship
01858_test.png,airplane
01859_test.png,automobile
01860_test.png,truck
01861_test.png,horse
01862_test.png,ship
01863_test.png,horse
01864_test.png,ship
01865_test.png,airplane
01866_test.png,ship
01867_test.png,airplane
01868_test.png,airplane
01869_test.png,truck
01870_test.png,airplane
01871_test.png,ship
01872_test.png,truck
01873_test.png,truck
01874_test.png,dog
01875_test.png,horse
01876_test.png,truck
01877_test.png,cat
01878_test.png,airplane
01879_test.png,horse
01880_test.png,frog
01881_test.png,ship
01882_test.png,horse
01883_test.png,truck
01884_test.png,dog
01885_test.png,horse
01886_test.png,truck
01887_test.png,horse
01888_test.png,truck
01889_test.png,dog
01890_test.png,ship
01891_test.png,airplane
01892_test.png,airplane
01893_test.png,airplane
01894_test.png,airplane
01895_test.png,truck
01896_test.png,airplane
01897_test.png,automobile
01898_test.png,frog
01899_test.png,ship
01900_test.png,truck
01901_test.png,ship
01902_test.png,ship
01903_test.png,dog
01904_test.png,airplane
01905_test.png,ship
01906_test.png,automobile
01907_test.png,horse
01908_test.png,dog
01909_test.png,bird
01910_test.png,frog
01911_test.png,horse
01912_test.png,bird
01913_test.png,horse
01914_test.png,automobile
01915_test.png,airplane
01916_test.png,airplane
01917_test.png,cat
01918_test.png,dog
01919_test.png,horse
01920_test.png,cat
01921_test.png,airplane
01922_test.png,truck
01923_test.png,frog
01924_test.png,airplane
01925_test.png,ship
01926_test.png,frog
01927_test.png,dog
01928_test.png,horse
01929_test.png,horse
01930_test.png,bird
01931_test.png,frog
01932_test.png,frog
01933_test.png,cat
01934_test.png,airplane
01935_test.png,cat
01936_test.png,horse
01937_test.png,airplane
01938_test.png,automobile
01939_test.png,horse
01940_test.png,truck
01941_test.png,automobile
01942_test.png,horse
01943_test.png,truck
01944_test.png,automobile
01945_test.png,cat
01946_test.png,truck
01947_test.png,dog
01948_test.png,horse
01949_test.png,automobile
01950_test.png,ship
01951_test.png,horse
01952_test.png,frog
01953_test.png,airplane
01954_test.png,dog
01955_test.png,horse
01956_test.png,horse
01957_test.png,horse
01958_test.png,automobile
01959_test.png,automobile
01960_test.png,frog
01961_test.png,airplane
01962_test.png,dog
01963_test.png,bird
01964_test.png,ship
01965_test.png,horse
01966_test.png,airplane
01967_test.png,truck
01968_test.png,airplane
01969_test.png,horse
01970_test.png,airplane
01971_test.png,automobile
01972_test.png,automobile
01973_test.png,dog
01974_test.png,horse
01975_test.png,frog
01976_test.png,horse
01977_test.png,ship
01978_test.png,horse
01979_test.png,truck
01980_test.png,airplane
01981_test.png,horse
